"meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
"0.320109634947255","0.0909637386099883","0.444941556460292","1.04912355860305","-0.102446704158013","-1.2503268795208","0.0389211683108002","-0.156747033638182","-0.149822482167233","0.308146899119469","0.425787126182545","0.320109634947255","1.00684095766612","0.665192526198329","0.565869205796821","0.794038526340799","-0.461450019365097","1.7149651175779","1.7238076342028","-0.614097717948607","female"
"0.427961040015254","-0.757923354491111","0.286563634882503","0.976795931461047","-0.569364506196981","-1.42602054206707","0.277298275027795","-0.0871576708532754","-1.36220863695474","-0.538880937628848","0.31515387251365","0.427961040015254","0.596732928941915","0.526484805976774","0.114798705862938","0.805950083196812","0.279077412940314","0.709879888360541","0.70508671156888","-0.5570450372651","female"
"-0.150206426308254","0.425799937318983","0.216872730229783","0.23381534445675","-0.601225525772554","-0.59824157987896","0.0479965832883384","-0.155256319607555","0.328885389992553","0.764709280221813","0.332876091718451","-0.150206426308254","0.769241558019246","0.526484805976774","0.618885199045323","1.03650992334266","2.50065970985655","0.230633951250278","0.1857387902261","-0.558480375934981","female"
"0.817873041056717","-0.107845257832254","0.918906687051762","1.0807155447715","0.473905353061569","-0.967816480635249","-0.202840687402479","-0.210217183788812","-0.428376961912452","-0.309265687030739","0.335492070240666","0.817873041056717","0.892578045473875","0.550584074248236","0.67251765733157","0.954518434991816","-0.461450019365097","1.70165273043595","1.71049102083503","-0.727611603009511","female"
"0.891732058253234","-1.53317476439537","0.650706771604545","0.991519272934779","-0.0810604095670431","-1.17296641810392","0.0628386985771408","-0.135228435934057","-1.73787072327949","-1.28970637811329","0.271669573618335","0.891732058253234","0.82829660798589","0.567738632905492","0.565869205796821","1.75669922614326","-0.461450019365097","1.98121286041693","1.99013990155807","-0.700381257954369","female"
"1.11361088490714","-1.1493409566035","0.855235701591647","1.35598687902641","0.0334440895843677","-1.5243993861638","0.0560330912922849","-0.15455376193381","-1.67925467855789","-1.07532946148931","0.721186860816948","1.11361088490714","1.02157297708678","0.555461136847985","0.67251765733157","2.28816342791547","-0.461450019365097","1.08262672833519","1.09126849923402","-0.545457910872406","female"
"0.957981533004014","-1.53989012552292","0.741798888415562","1.20328862879707","-0.0593562136876656","-1.40193091552252","0.113001183770372","-0.126408822778841","-1.70743096013188","-1.15656780593332","0.633475754301365","0.957981533004014","0.90277790107791","0.555461136847985","0.565869205796821","1.10306794045173","-0.461450019365097","0.450288339092482","0.458729364265254","-0.424574424028621","female"
"1.12827421103327","-1.20014959793638","0.7771386369602","1.2231872857956","0.558148269203084","-1.08337723720938","-0.148448703753877","-0.194125396440705","-1.06202474792115","-0.967368306031142","0.507855810397634","1.12827421103327","0.802034597207552","0.555461136847985","0.67251765733157","0.25359883397192","-0.461450019365097","-0.261924373001937","-0.253709450910099","-0.154056029505956","female"
"1.21531125671614","-0.845259719614753","1.11794632150195","1.25550673388001","0.825992264207345","-0.972157099858628","-0.267945894596044","-0.224780216933582","-0.89576341807909","-0.813103306247072","0.94990598494617","1.21531125671614","0.9854181123843","0.600238759931437","0.67251765733157","1.33882020758009","-0.461450019365097","1.1891258254708","1.19780140617613","-0.246508376993515","female"
"0.824645000600235","-1.47648424424859","0.58053384346242","1.1079960498448","-0.304360728406972","-1.42887883342295","-0.0800433112751835","-0.192392866409638","-1.81453496980214","-1.22574851978651","0.541701740620745","0.824645000600235","1.22416170466207","0.553020195932203","0.67251765733157","0.318544771029121","-0.461450019365097","0.32382066124394","0.3322215372715","-0.42830689241048","female"
"1.03878499338089","-0.832083094681098","0.616947562988358","1.16006350563572","0.642238661910469","-0.965090126827624","0.028653759891927","-0.154403145103243","-1.09568033289876","-0.742449394899705","0.529990692094494","1.03878499338089","0.928529036065874","0.536067753477849","0.618885199045323","1.28479043267979","-0.461450019365097","0.277227306247109","0.285613390484327","-0.457568102884734","female"
"0.651679890990135","-0.688193442606871","0.439473576042252","0.923724203060098","0.0202833193021189","-1.03983105810536","0.0598831988394535","-0.124289025286715","-0.555918678411883","-0.351730108202123","0.266249194931075","0.651679890990135","0.632639097605575","0.528873510356326","0.565869205796821","0.781939852300721","-0.461450019365097","1.02937717976738","1.03800204576297","-0.698791637399498","female"
"1.25318623668979","-1.36935675041443","1.01604173345665","1.26883714596869","0.615555082835964","-1.1035994161057","-0.247920568845698","-0.220022990530442","-1.25862715353649","-1.18417259321622","0.860796640799582","1.25318623668979","0.806590724177997","0.615527573486782","0.67251765733157","0.234744590158749","-0.461450019365097","3.35904492960894","3.3684093851216","-0.810628067139731","female"
"1.00643251406372","-0.312977379352809","1.09230589542031","1.388219224118","0.37355388339431","-1.37315051542955","0.12479637947607","-0.128292792848779","-1.08640042354359","-0.535373843124717","0.803356901987022","1.00643251406372","1.28196184110069","0.623241898619131","0.618885199045323","0.260951887637627","-0.0911863032123917","0.330476854814916","0.3322215372715","-0.962461840380284","female"
"0.158329568869853","0.475456440208366","0.504254166705315","0.935936494344292","-0.0554552639932795","-1.09557500512731","-0.0962172648540956","-0.187967019074331","0.0712069844425856","0.383568667975821","0.445370455021923","0.158329568869853","1.022356913996","0.595183463791031","0.565869205796821","0.473078709038746","-0.461450019365097","0.277227306247109","0.285613390484327","-0.728863972759731","female"
"1.0558842216338","-1.52406659429067","0.770581807197849","1.10759681416464","0.235685284288051","-1.13002843941987","-0.288849920764357","-0.228717414507536","-1.47763656829429","-1.36596644906307","0.837097632615863","1.0558842216338","1.4958114357444","0.657221474922983","0.67251765733157","0.409909100727631","-0.461450019365097","0.949502856915672","0.958102365556389","-0.943233789330315","female"
"0.868959561933066","-1.37074969539737","0.633418116055316","1.11119296217094","-0.155193617794018","-1.35009581749885","-0.13846646353249","-0.198239841259962","-1.37502590662895","-1.00318132512194","0.567139386514167","0.868959561933066","0.621745923260897","0.528873510356326","0.67251765733157","0.533734965420861","-0.461450019365097","0.430319758379554","0.438754444213608","-0.638023524947542","female"
"1.22873689477113","-0.715961125208207","1.14767829907636","1.27703071061515","0.851774036619253","-0.982402244467623","-0.306087137385071","-0.230981459715756","-0.956940544390193","-0.874913511010576","1.09328391108184","1.22873689477113","0.746876283992112","0.528873510356326","0.461644582706052","1.10051434446631","-0.461450019365097","1.98121286041693","1.99013990155807","-0.825796126406846","female"
"1.04854820354198","-0.745132247759099","0.69633715504296","1.10048413814913","0.88580270182148","-0.762720639087498","-0.250089147089873","-0.2161173062377","-0.749409719246331","-0.660852757254015","0.378415894465973","1.04854820354198","1.18413312133019","0.58263369112246","0.359762085976863","0.722237355090506","-0.461450019365097","0.490225500518337","0.498679204368545","-0.34029435416766","female"
"0.959005348911135","-0.510435386822906","0.838250438397647","1.08453293871383","0.747456834148253","-0.82101233062336","-0.306078367407265","-0.223376615396403","-0.292220184551846","-0.340571852832976","0.422468635685566","0.959005348911135","0.93343834100244","0.600238759931437","0.67251765733157","0.691170111482569","-0.461450019365097","1.38881163260008","1.39755060669259","-0.789580713613012","female"
"0.839644933492482","-1.435465742718","0.608922674967503","0.953376171936714","-0.0374108037260773","-1.10544808544511","-0.220761027709985","-0.215130315848842","-1.13665850108377","-1.29964477336595","0.233174644858716","0.839644933492482","1.64382240185533","-0.139785454396626","0.565869205796821","0.0623912660441397","2.00697475498627","0.510194081231264","0.474265413194311","0.12381473535863","female"
"0.0221523803399262","-1.64872110650694","-0.110792828746366","0.521154484687054","-1.26282789597904","-1.29074450354327","-0.141366535199149","-0.202707643804704","-1.37612958966507","-1.17158928959662","0.235914998258821","0.0221523803399262","0.858596146191393","-0.984638942903976","0.565869205796821","-0.341907493718379","1.63671103883357","0.483569306947361","0.454290493142666","-0.222638181617823","female"
"0.173032997016231","-1.12806110607062","-0.0906238123928934","0.559141063975355","-0.865620159345762","-1.11449415291217","-0.101367598339539","-0.18449160590729","-0.727184283574551","-0.634838169728898","0.22076579387782","0.173032997016231","0.210901469499794","0.560357533689945","0.67251765733157","2.52205814877152","-0.461450019365097","0.603380791224927","0.611870417994535","0.242609203654309","female"
"-0.0287525968152003","-1.6351845918495","-0.268845613570672","0.532485053611396","-1.59257861557283","-1.4858366497335","0.00284955692984948","-0.174756834741975","-2.0499460683895","-1.26258646415642","0.0667459157292502","-0.0287525968152003","0.217496389974175","0.533664970317656","0.67251765733157","-0.454272035818415","-0.461450019365097","-0.361767276566575","-0.353584051168326","-0.614132988420088","female"
"0.220380771203694","-1.51073065622211","0.0972665749633719","0.669233926391771","-0.957310527166355","-1.29042323254176","-0.165199969938682","-0.205401331662531","-1.29676492754429","-1.13193890447922","0.421320235933305","0.220380771203694","0.564274629287927","0.607860001840088","0.67251765733157","0.711344173412383","-0.461450019365097","1.98121286041693","1.99013990155807","-0.904946843385742","female"
"0.326756280471366","-1.41968665316993","0.0568431025697945","0.781524888620914","-0.93921908908529","-1.40819471165285","-0.0155422191489959","-0.171226793594182","-1.37081160255312","-0.937328897755824","0.267550477846683","0.326756280471366","0.694709322143287","0.550584074248236","0.410415530678366","0.970637319097186","-0.461450019365097","0.563443629799071","0.571920577891244","-0.414520141642392","female"
"0.721758047932799","-1.06956746816308","0.355123182111638","0.799279782281144","0.294889709493775","-0.746504270180902","-0.351451147905159","-0.230243055869523","-0.318386726882154","-0.821698169880116","0.346457240019733","0.721758047932799","0.530130113905268","0.654575392057914","0.67251765733157","1.6237854479685","-0.461450019365097","0.74316085621542","0.751694858356053","-0.0985044569299425","female"
"0.669103802746412","-1.09530558134509","0.347941081920915","0.684624762615456","0.0774751176623542","-0.736176589127034","-0.408623086300415","-0.238836937883765","-0.164204157514888","-0.896488772381573","0.194191587895892","0.669103802746412","0.481853785799227","0.572683871357338","0.67251765733157","1.49604260993141","-0.461450019365097","0.756473243357372","0.765011471723816","-0.348311594840888","female"
"0.743622066220151","-0.941417827339675","0.349631620006781","0.687838925583861","0.37741876741487","-0.574103381274299","-0.312304216966737","-0.219118332764245","-0.074457047951882","-0.813822085624372","0.423532704167689","0.743622066220151","0.881936878133243","0.580138781271269","0.67251765733157","-0.0772263046682889","-0.461450019365097","0.250602531963205","0.2589801637488","-0.731841973967243","female"
"0.736943440171703","-1.59524594622054","0.410573777173696","0.898833016144658","0.100452588160843","-0.967212597186105","-0.0941658134947752","-0.172076772936475","-0.991259974332978","-1.3710430515455","0.440215169134621","0.736943440171703","0.79250459598331","0.70031244949631","0.67251765733157","1.9026267658294","-0.461450019365097","1.08928292190617","1.09792680591791","-0.451412855084578","female"
"0.500403673373006","-1.45429007205658","0.23680027804702","0.836041356250702","-0.510703143237813","-1.23345352857508","-0.194291323287357","-0.212744392224539","-1.20765681152263","-1.00574472173173","0.379953921469763","0.500403673373006","0.908195882913603","0.659873013629008","0.618885199045323","1.87220033686786","-0.461450019365097","1.04268956690933","1.05131865913073","-0.673814089378596","female"
"0.196444382819321","-1.33718257593534","-0.0345719211096189","0.59570920777997","-1.09376733913227","-1.28216244181184","-0.177181408184495","-0.21026891861756","-0.895744949952115","-0.863254841273447","0.237744175621782","0.196444382819321","0.168022204908426","0.526484805976774","0.565869205796821","3.35558265747452","-0.461450019365097","1.24237537403861","1.25106785964719","-0.460919655557181","female"
"0.785542006397853","-1.54481114474137","0.675157213044314","0.986426994050391","-0.129870553748182","-1.19414176206218","-0.247952162159298","-0.220500172230862","-1.23532440168562","-1.21676489061011","0.616550530911968","0.785542006397853","1.29227402112124","0.592663429118628","0.618885199045323","1.3121512011157","-0.461450019365097","0.876284727634937","0.884860992033689","-0.610413460092853","female"
"0.468957553705191","-1.36448059877197","0.255259817448539","0.850603868206372","-0.668141090901157","-1.33701365220733","-0.0255968210853185","-0.169172106874613","-1.04530916031858","-0.867298773351384","0.419222779727513","0.468957553705191","0.838718382327642","0.742042505657251","0.67251765733157","2.56176946815824","-0.461450019365097","2.33399111967865","2.3430301558038","-0.561840702030474","female"
"0.648844973026469","-0.956074764894918","0.469202970915723","1.02382100638013","-0.314981129013051","-1.33897037203802","-0.0864788741734856","-0.19088549803817","-0.889755578883187","-0.633995388735418","0.528181251549759","0.648844973026469","1.06892001244434","0.782210313495396","0.67251765733157","0.794734786664873","-0.461450019365097","0.763129436928348","0.771669778407698","-0.165511177434705","female"
"0.629806509841438","-1.16273163103843","0.297245639811174","0.760982451543022","-0.00516531302928579","-0.86872043904572","-0.37512229375738","-0.235061241571381","-0.40502929293175","-0.887245234848766","0.389561813762038","0.629806509841438","0.554586027992908","0.857043315255051","0.513459109614025","2.14499983526356","2.13039599370384","0.763129436928348","0.725061631620526","-0.563968622314037","female"
"0.783041276713333","-1.18537598527922","0.510467795349142","0.823722262517701","0.3226826807992","-0.75895890245322","-0.407458611482826","-0.240267933720347","-0.357119418912126","-0.852143650196026","0.512996204999757","0.783041276713333","1.26590825274589","0.560357533689945","0.618885199045323","1.29176618365317","-0.461450019365097","0.190696789824423","0.199055403593864","-0.257165814423046","female"
"0.96606135584494","-1.4167931299997","0.763951320170321","1.08657010717079","0.338505633747237","-1.04929149752255","-0.233439494097818","-0.211520082495304","-0.721833535920801","-1.16644266956267","0.645250595013077","0.96606135584494","0.875978332453541","0.553020195932203","0.67251765733157","1.81496885429388","-0.461450019365097","0.962815244057624","0.971418978924152","-0.457560306079397","female"
"1.08574919001084","-1.21597050550226","0.837716697736817","1.07952748084108","0.687818692146376","-0.848269345926935","-0.165129158107557","-0.201464867054473","-0.871611581391082","-1.00338692299486","0.981084783513298","1.08574919001084","1.10880071284331","0.686692222832672","0.67251765733157","1.06653633914298","-0.461450019365097","1.08928292190617","1.09792680591791","-0.587969585215987","female"
"0.976247510976125","-1.86923982748845","0.69377086684877","1.25724728509573","-0.241022751793378","-1.56370426259942","0.0561014110660029","-0.161031719277303","-2.42370135033024","-1.5004872020078","0.608982276775954","0.976247510976125","1.19572549529485","0.602774052098633","0.618885199045323","1.49928395999346","2.50065970985655","0.982783824770551","0.938127445504743","-0.148444809065935","female"
"0.839466875736634","-1.36937394653533","0.460181445860761","1.07012598992111","-0.0688560155504733","-1.25566386998386","0.188662214384883","-0.0966843035702171","-1.09515484335398","-1.09460813183541","0.424302333532011","0.839466875736634","0.910288392726375","0.533664970317656","0.513459109614025","0.895690946196182","0.279077412940314","0.756473243357372","0.751694858356053","-0.528343177055238","female"
"0.746371731787481","-1.13499082088723","0.269513293108965","0.862881446670573","0.302350205886542","-0.814749752940909","-0.0885996075855571","-0.171895510407521","-0.546086365820081","-0.942928650820172","0.271105218120454","0.746371731787481","0.79011514507729","0.526484805976774","0.618885199045323","1.22778788982994","-0.461450019365097","0.849659953351034","0.858227765298162","-0.309847132807082","female"
"1.02123787723161","-1.54557218080555","0.728483241843081","1.21204981990999","0.0711029202111512","-1.33981596101292","-0.0537203567786872","-0.179965001190424","-1.33597645325686","-1.27479963424519","0.606538976198386","1.02123787723161","1.42226170354654","0.555461136847985","0.67251765733157","0.45684630048365","-0.461450019365097","0.503537887660289","0.511995817736308","-0.6335148135436","female"
"0.986297154123594","-0.746080963750246","0.727453878059562","1.15122797958191","0.626457496087495","-0.963756525754072","-0.225235451987875","-0.210178253767189","-0.327675656229769","-0.485411336735912","0.563133452010835","0.986297154123594","1.09579172711825","0.667860534053677","0.67251765733157","2.0568766411225","-0.461450019365097","0.9694714376286","0.978077285608034","-0.307351360573385","female"
"1.27387699265423","-1.38107327635019","0.865306112557262","1.16327184431841","0.855992232222521","-0.850633616237484","-0.354837309523056","-0.232700550658318","-1.05471042373995","-1.39668915180734","0.61161088007244","1.27387699265423","1.16905681485717","0.528873510356326","0.618885199045323","0.149544347747663","-0.461450019365097","1.14253247047397","1.15119325938896","-0.760540924386637","female"
"0.90628938859519","-1.64711965917806","0.588572992441537","0.99263121008096","0.147200747608784","-1.04810856706192","-0.321644747127711","-0.231955886117259","-1.26901015899074","-1.47090196230526","0.545468605001261","0.90628938859519","1.30276282554687","0.747707353366379","0.67251765733157","1.4514462906568","2.50065970985655","0.869628534063961","0.824936231878753","-0.934388485699291","female"
"0.986138740832865","-1.52012383006593","0.6241565091117","1.09822453945743","0.0946402314873883","-1.19729721266078","-0.109091975869456","-0.191142459330041","-1.03306066491395","-1.28094190860764","0.549468319073187","0.986138740832865","0.836538089673328","0.665192526198329","0.309674601551339","1.2798588196782","-0.461450019365097","1.33556208403227","1.34428415322153","-0.391931730309141","female"
"1.02600479321561","-1.63367449303122","0.730037545782854","1.06541289792931","0.245441033563244","-1.07664001353276","-0.294273740493588","-0.229655245697305","-1.15763697508892","-1.41996263791122","0.644660708885399","1.02600479321561","1.01787448166533","0.553020195932203","0.618885199045323","1.41925223106034","-0.461450019365097","0.976127631199575","0.984735592291916","-0.521994990057598","female"
"0.768806554240296","-0.670447977682586","0.44687615567364","0.770101757722463","0.628665843002088","-0.528880610924939","-0.210423818866669","-0.193336767961738","0.079150638741106","-0.280335892293908","0.164010805401176","0.768806554240296","0.829940741608559","0.545726231599628","0.513459109614025","0.829990846301399","-0.461450019365097","0.996096211912503","1.00471051234356","-0.750151626961629","female"
"1.56591540125662","-1.34115753040857","1.25397048932422","1.35913430716028","1.38276025211996","-0.78243168871834","-0.436205464401417","-0.245703893417203","-0.819253375056527","-1.40153922466492","0.551350675614058","1.56591540125662","1.10762488406913","0.654575392057914","0.67251765733157","0.74726764387298","-0.461450019365097","0.310508274101988","0.318904923903736","-0.762334210543042","female"
"0.753991877429314","-1.41424429783886","0.538772580081433","0.860991684685402","0.0299807289837531","-0.963094112062934","-0.363649279715022","-0.235970713250534","-0.699092022693549","-1.14327126584652","0.502875010539301","0.753991877429314","0.782992616153984","1.04774940581294","0.309674601551339","1.10818767053703","-0.461450019365097","1.10259530904812","1.11124341928567","-0.454155193899438","female"
"0.443916030702757","-1.32217449666249","0.310845846208123","0.733329170861241","-0.640864607567367","-1.18850402810491","-0.0386874352077753","-0.172455555440137","-0.996321125944049","-0.817214833496517","0.504500673406681","0.443916030702757","1.12743569912141","0.557906911310131","0.67251765733157","1.49274385760909","-0.461450019365097","0.989440018341527","0.998052205659679","-0.981542554510259","female"
"0.778351274097574","-1.51122700798693","0.489330305901693","0.918014820297164","-0.0115535252450465","-1.0509258456119","-0.283012332810195","-0.226452790022389","-0.941525792617394","-1.20484599182024","0.739636189974379","0.778351274097574","0.760635151989889","0.667860534053677","0.618885199045323","1.46277973297898","2.13039599370384","1.12922008333202","1.09126849923402","-0.398000429523633","female"
"0.480556724634667","-1.16879760653137","0.277982348549943","0.667743720145799","-0.250854103405143","-0.898383368759596","-0.332469211921597","-0.232258168245031","-0.250093851230459","-0.747471517096846","0.112674173429585","0.480556724634667","0.415778729987006","0.536067753477849","0.67251765733157","0.830940323517228","1.38986856139843","0.676598920505661","0.651820258097826","-0.666846578456326","female"
"0.49432006457298","-1.2859623816833","0.305772494501302","0.838940261317039","-0.432863778328533","-1.19374274686474","-0.135157703026159","-0.193792885151435","-0.848313434810296","-0.793072561327019","0.394409707545897","0.49432006457298","0.529990320972106","0.545726231599628","0.67251765733157","1.72579761318624","-0.461450019365097","1.3555306647452","1.36425907327318","-0.462980082328152","female"
"1.13883554408016","-1.30934864046521","0.916264017494885","0.96968487079182","0.72998485718009","-0.699989031505728","-0.240181918315721","-0.207177619653866","-0.860970875273385","-1.2687697977333","0.27056477423664","1.13883554408016","0.685102589946256","0.543304482287105","0.67251765733157","1.85560883116063","2.13039599370384","0.483569306947361","0.44541275089749","0.135242633014032","female"
"0.603618547617608","-1.53466844816176","0.49181846919456","0.926731723259733","-0.465891018181887","-1.3118830622059","-0.0470824522509931","-0.177434995903013","-1.33311842179903","-1.02533771696012","0.504559283642889","0.603618547617608","1.20172069577046","0.528873510356326","0.565869205796821","0.545337576998196","-0.461450019365097","1.55521647187448","1.56400827378963","-0.856051918345047","female"
"0.620010381530761","-1.46481118587884","0.383046579457148","0.867496405400477","-0.724910208044916","-1.38760155201932","0.0761376195414171","-0.152151462884587","-1.61148664408648","-1.1519762289529","0.489355038277789","0.620010381530761","1.37574487876864","0.58263369112246","0.67251765733157","0.985024352447012","-0.461450019365097","1.82812040828449","1.83699884782879","-0.695316328934919","female"
"0.935169699372506","-1.45945185520091","0.651700360412938","1.05357608983867","0.18900549563979","-1.0943545723084","-0.155983962337709","-0.18620013151028","-0.697926362749133","-1.28858080936428","0.540026896148859","0.935169699372506","1.13938953731676","0.540887495510104","0.67251765733157","0.394984208037448","-0.461450019365097","1.43540498759691","1.44415875347976","-0.88996014468667","female"
"0.475755484718127","-0.981219114111536","0.381473098427218","0.773658128365895","-0.270459193649891","-1.02972820990469","-0.195328796694495","-0.203142236887501","-0.621766409163311","-0.629550135443457","0.424651310510936","0.475755484718127","0.985667178490135","0.567738632905492","0.359762085976863","1.29566030977126","-0.461450019365097","1.07597053476421","1.08461019255014","-0.148087346769125","female"
"0.555962438419362","-1.34224296341856","0.359271314860383","0.867000823157475","-0.256036372631675","-1.12796688970346","-0.160538994778089","-0.200113243574278","-1.23620218996009","-1.02094675969177","0.256241044781847","0.555962438419362","0.954340437084526","0.531266893882549","0.410415530678366","1.49567327846875","2.50065970985655","2.89311137964063","2.84906146377882","-1.12838003149981","female"
"0.440068505277752","-1.28494635448198","0.205437618850967","0.731943041503755","-0.508705050583637","-1.11390362907898","-0.261976007273292","-0.222370812967531","-0.779071317695199","-0.788909750939402","0.31615102398628","0.440068505277752","0.921475007399267","0.592663429118628","0.618885199045323","2.5789099631797","-0.461450019365097","1.42874879402593","1.43750044679588","-0.47682280355571","female"
"0.865519859974398","-1.60571988553382","0.641916757484801","1.02691136877607","-0.157040743447665","-1.25521854985537","-0.137000078555602","-0.198337685258226","-1.27722449980784","-1.32470064777543","0.688130656437902","0.865519859974398","1.15308496118831","0.730784821014963","0.67251765733157","1.32013606563857","-0.461450019365097","0.942846663344696","0.951444058872507","-0.00885038854381543","female"
"0.715392852948818","-1.26695777295678","0.3213200792393","0.998630253032357","-0.348798870818107","-1.32899325114304","0.197055861880853","-0.0936864904412171","-1.0918054856926","-0.975604027182106","0.330330588149004","0.715392852948818","1.11569720606688","0.580138781271269","0.618885199045323","1.63495441130782","-0.461450019365097","0.922878082631768","0.931469138820861","-0.504152739880668","female"
"0.542923954001581","-0.67389724934652","0.344235457428426","0.872397933365879","-0.0997810429619566","-1.04777080554618","-0.240921501242785","-0.214755342576285","-0.420637681089214","-0.518215363234909","0.350500950895285","0.542923954001581","1.00874754683764","0.580138781271269","0.618885199045323","0.0473480422838667","-0.461450019365097","0.849659953351034","0.858227765298162","-0.678374955188804","female"
"0.654722038856578","-1.43588075023005","0.561139150020444","0.845445246001341","-0.119982327510132","-1.02826529366793","-0.176870968494076","-0.206744633308162","-1.11787923839357","-1.03464615572763","0.728948069697773","0.654722038856578","0.629475146274114","0.711311749262532","0.513459109614025","1.8350124792482","-0.461450019365097","1.5485602783035","1.55734996710575","-0.434787140071314","female"
"0.662986882960766","-1.3049082865836","0.418388219013512","0.855135288150021","-0.00768331754757436","-0.977241375895123","-0.298677354181943","-0.227718795616123","-0.674302102083334","-0.885876217887656","0.320171480540034","0.662986882960766","1.03475599848914","0.638812530327974","0.309674601551339","0.929816274364803","-0.461450019365097","4.69028364380411","4.70007072189796","-1.16091488071921","female"
"0.770621020151284","-1.38411062607503","0.608980969001792","1.0082817902115","-0.172533646489321","-1.2425817348244","-0.116766994680933","-0.197396999979322","-0.985230231383341","-0.956518641953166","0.696187705156999","0.770621020151284","0.818456726386057","0.673213138414249","0.618885199045323","0.724189296938419","-0.461450019365097","0.763129436928348","0.771669778407698","-0.263362898289166","female"
"0.894383600765484","-1.66878328468368","0.545715254211172","1.1290344491886","-0.322993438892177","-1.46311218005136","0.0614898680928613","-0.154636445952793","-1.95789637193626","-1.36831901870443","0.440705059358998","0.894383600765484","1.28399512450258","0.618093799291457","0.461644582706052","1.41722613399002","-0.461450019365097","0.976127631199575","0.984735592291916","-0.213460463549766","female"
"0.537297574521083","-1.50920256862324","0.269415587832279","0.904351543649153","-0.56290331382834","-1.34002130260643","-0.0289766947541551","-0.176999930757301","-1.37541074433963","-1.08101061128756","0.248660887136253","0.537297574521083","0.571372960380512","0.560357533689945","0.67251765733157","2.46103147110227","-0.461450019365097","3.29913918747015","3.30848462496666","-0.959857355981087","female"
"0.46908504897537","-0.87536440343245","0.264696997704366","0.801261739931057","-0.174612205318238","-1.00817720857165","-0.23610273594938","-0.212679919702821","-0.46218026538281","-0.482750672617184","0.308107540254374","0.46908504897537","1.00069479930826","0.869403691554615","0.309674601551339","0.500880545700429","2.13039599370384","0.117478660543688","0.0792058832839913","-0.486335753577581","female"
"0.636518185735311","-1.07347602462139","0.553913364791651","0.61666426634358","0.281689388279057","-0.546013083086644","-0.272802787256694","-0.223632570944187","-0.736945522153535","-0.996147459594319","0.096941302174793","0.636518185735311","0.38582011644037","0.557906911310131","0.67251765733157","1.94175168138898","-0.461450019365097","1.27565634189349","1.2843593930666","-0.196771343825747","female"
"1.40943253627645","-1.09504619302473","1.14512578949372","1.29716282097915","0.974931326531954","-0.9372599781085","-0.337088376060219","-0.233108698467033","-0.864302828065594","-1.05158511652343","0.973555471366151","1.40943253627645","0.674524822889259","0.555461136847985","0.67251765733157","0.689340404119261","-0.461450019365097","0.490225500518337","0.498679204368545","-0.0687884798516587","female"
"1.33977891516723","-1.57978003833353","0.982067389859731","1.27918029997725","0.782845702332017","-1.02293365345994","-0.222395151096868","-0.207153571392559","-1.45337303654415","-1.43269181307596","0.478827492854093","1.33977891516723","1.16479864452312","0.565273379973191","0.67251765733157","0.15518382505702","-0.461450019365097","-0.281892953714864","-0.273684370961744","-0.545165192363766","female"
"0.664784669040622","-1.38683582448584","0.435473192100029","0.864628384072398","-0.23233510247849","-1.11217160367012","-0.264708220711879","-0.221871861865045","-0.794566863101606","-1.01656350147956","0.46854062939289","0.664784669040622","0.442824440829915","0.531266893882549","0.618885199045323","1.62034877698848","-0.461450019365097","0.749817049786396","0.758353165039935","-0.566581134235566","female"
"0.226191261672116","-1.27157297952675","0.0910712056190061","0.61888064165955","-0.868963096028395","-1.18431456009992","-0.256882102048185","-0.220778954493794","-0.681623716797242","-0.877431821522392","0.341549990969593","0.226191261672116","0.513387931241361","0.750548845813859","0.618885199045323","0.242892329802387","-0.461450019365097","0.570099823370047","0.578578884575126","-0.557263725771348","female"
"0.554785988807241","-1.75905843778142","0.301651937210816","0.964966931872559","-0.693780716897642","-1.48130591434516","0.063163260690488","-0.151457329303237","-1.9371834354666","-1.33269723698061","0.358909012357419","0.554785988807241","0.956753551028063","0.545726231599628","0.67251765733157","0.560398659334161","-0.461450019365097","0.649974146221758","0.658478564781708","-0.603092986324719","female"
"1.02375210166283","-0.939124209533233","0.851653486438717","1.0318510297591","0.806403205441453","-0.72849929968884","-0.346134983274771","-0.23153499167798","-0.366221063452331","-0.671733790381426","1.05788553032223","1.02375210166283","1.1280820857004","0.605314460899863","0.618885199045323","1.16867368499038","-0.461450019365097","0.463600726234433","0.472045977633017","-0.237463316080787","female"
"0.752115851829111","-1.11211910004973","0.663787787826172","1.10293887363234","-0.0296083812799229","-1.27131343303613","-0.0265612123067691","-0.172940202745239","-0.981582376537891","-0.76579428967225","0.512884796220002","0.752115851829111","0.677813005592081","0.644045283607177","0.67251765733157","1.10963875835744","-0.461450019365097","0.603380791224927","0.611870417994535","-0.74026196051074","female"
"1.24138168739992","-0.772804537885755","0.952665687485729","0.817674242180057","1.52349233906842","-0.0885839140024497","-0.295723808851529","-0.220905225334509","-0.622765619675894","-1.16147465500118","1.31771008904056","1.24138168739992","1.17631497645174","0.536067753477849","0.565869205796821","0.450561665578926","2.13039599370384","0.783098017641275","0.745036551672171","-0.475733286202774","female"
